Id,WnvPresent
47111,0.03962829955132586
47112,0.027027677950704262
47113,0.02260847577796222
47114,0.02341670281472913
47115,0.021164003759398496
47116,0.021164003759398496
47117,0.021164003759398496
47118,0.02260847577796222
47119,0.05216293019845652
47120,0.034641887352413664
47121,0.04342129439203116
47122,0.032259758370284684
47123,0.030201503759398497
47124,0.030201503759398497
47125,0.030201503759398497
47126,0.04342129439203116
47127,0.027436083726215296
47128,0.022258788798920376
47129,0.01804373857775786
47130,0.020617763157894736
47131,0.018512499999999998
47132,0.018512499999999998
47133,0.018512499999999998
47134,0.01804373857775786
47135,0.01779278192567666
47136,0.013867374000268736
47137,0.01347353888223909
47138,0.011736313394208131
47139,0.010101503759398497
47140,0.010101503759398497
47141,0.010101503759398497
47142,0.01347353888223909
47143,0.051445054652949386
47144,0.027886313394208124
47145,0.046316373443164645
47146,0.02522116187905661
47147,0.02376817042606516
47148,0.02376817042606516
47149,0.02376817042606516
47150,0.046316373443164645
47151,0.03949956023508655
47152,0.027646374531900848
47153,0.014039937353500516
47154,0.02554309170361802
47155,0.0229015037593985
47156,0.0229015037593985
47157,0.0229015037593985
47158,0.014039937353500516
47159,0.04115637214335896
47160,0.03227563996703852
47161,0.015773888146410484
47162,0.02064951538829247
47163,0.015438508666256344
47164,0.015438508666256344
47165,0.015438508666256344
47166,0.015773888146410484
47167,0.022259313725490195
47168,0.02322549019607843
47169,0.012458833927510396
47170,0.02322549019607843
47171,0.02272549019607843
47172,0.02272549019607843
47173,0.02272549019607843
47174,0.012458833927510396
47175,0.035338634649664045
47176,0.03202143061187178
47177,0.01873384777897557
47178,0.024571252195516903
47179,0.022278099678099683
47180,0.022278099678099683
47181,0.022278099678099683
47182,0.01873384777897557
47183,0.01536215451215451
47184,0.017069047619047616
47185,0.00932239451582759
47186,0.016007936507936506
47187,0.014507936507936506
47188,0.014507936507936506
47189,0.014507936507936506
47190,0.00932239451582759
47191,0.018829081457757926
47192,0.018777118714618717
47193,0.015557094693062727
47194,0.017908315295815297
47195,0.01595376984126984
47196,0.01595376984126984
47197,0.01595376984126984
47198,0.015557094693062727
47199,0.02570939126233244
47200,0.02583892839186957
47201,0.01316767370702269
47202,0.020877874739639445
47203,0.01975
47204,0.01975
47205,0.01975
47206,0.01316767370702269
47207,0.03394650610827081
47208,0.029540328952093655
47209,0.019124105424576758
47210,0.02591358902535373
47211,0.02478571428571429
47212,0.02478571428571429
47213,0.02478571428571429
47214,0.019124105424576758
47215,0.014219047619047617
47216,0.013341269841269841
47217,0.0048055322745339645
47218,0.013141269841269843
47219,0.013141269841269843
47220,0.013141269841269843
47221,0.013141269841269843
47222,0.0048055322745339645
47223,0.006900000000000001
47224,0.010333333333333332
47225,0.005923786181139122
47226,0.010333333333333332
47227,0.009833333333333333
47228,0.009833333333333333
47229,0.009833333333333333
47230,0.005923786181139122
47231,0.0525201951557215
47232,0.03881700945253576
47233,0.023401413217256892
47234,0.03561372662425293
47235,0.03344436090225563
47236,0.03344436090225563
47237,0.03344436090225563
47238,0.023401413217256892
47239,0.036049560235086535
47240,0.022596374531900845
47241,0.019733770733919263
47242,0.019493091703618022
47243,0.01793483709273183
47244,0.01793483709273183
47245,0.01793483709273183
47246,0.019733770733919263
47247,0.043861684924832715
47248,0.04202757597822376
47249,0.015842723795369384
47250,0.03067835252123177
47251,0.02797216251241019
47252,0.02797216251241019
47253,0.02797216251241019
47254,0.015842723795369384
47255,0.014724928623148434
47256,0.009704622132253711
47257,0.00895144313893307
47258,0.008605263157894736
47259,0.007
47260,0.007
47261,0.007
47262,0.00895144313893307
47263,0.029626989676989672
47264,0.018022970085470085
47265,0.01967127138413884
47266,0.017479166666666664
47267,0.015979166666666666
47268,0.015979166666666666
47269,0.015979166666666666
47270,0.01967127138413884
47271,0.02329471789820086
47272,0.022679587195570165
47273,0.011736959711507207
47274,0.019804218120201084
47275,0.017383938399921372
47276,0.017383938399921372
47277,0.017383938399921372
47278,0.011736959711507207
47279,0.040211744301450206
47280,0.0351399064171123
47281,0.021256516347196896
47282,0.032557098701951635
47283,0.031113048471136703
47284,0.031113048471136703
47285,0.031113048471136703
47286,0.021256516347196896
47287,0.03450276536329167
47288,0.03441069077121708
47289,0.029027895939768858
47290,0.0317708694813958
47291,0.031101503759398498
47292,0.031101503759398498
47293,0.031101503759398498
47294,0.029027895939768858
47295,0.03291778192567665
47296,0.0241590406669354
47297,0.022248048686160656
47298,0.022402980060874798
47299,0.02076817042606516
47300,0.02076817042606516
47301,0.02076817042606516
47302,0.022248048686160656
47303,0.03321536489825963
47304,0.020678845861740593
47305,0.03041630391004321
47306,0.017506876164770903
47307,0.015387218045112784
47308,0.015387218045112784
47309,0.015387218045112784
47310,0.03041630391004321
47311,0.03804262148053708
47312,0.03773818425109984
47313,0.021369895720926093
47314,0.027033222333222334
47315,0.025833333333333333
47316,0.025833333333333333
47317,0.025833333333333333
47318,0.021369895720926093
47319,0.056827829188355515
47320,0.056827829188355515
47321,0.03920653381706013
47322,0.06012215405183863
47323,0.037815313925840234
47324,0.03625705931495405
47325,0.03625705931495405
47326,0.03625705931495405
47327,0.05912215405183863
47328,0.07575996056024657
47329,0.061231892613700385
47330,0.051133226611857804
47331,0.060111185542993315
47332,0.05888896332077109
47333,0.05888896332077109
47334,0.05888896332077109
47335,0.05063322661185781
47336,0.0901008423837371
47337,0.0971442406521354
47338,0.03953550953424944
47339,0.09500838206627679
47340,0.09478615984405458
47341,0.09478615984405458
47342,0.09478615984405458
47343,0.03903550953424944
47344,0.045673679416558685
47345,0.0446016625445418
47346,0.020576529745984135
47347,0.03925678217980849
47348,0.036834837092731824
47349,0.036834837092731824
47350,0.036834837092731824
47351,0.020576529745984135
47352,0.019299953306067857
47353,0.02979237754849209
47354,0.009667614951861983
47355,0.027696359677474223
47356,0.026438105066588037
47357,0.026438105066588037
47358,0.026438105066588037
47359,0.009667614951861983
47360,0.059186729161641694
47361,0.05201464013955264
47362,0.026124534719278506
47363,0.04300891207605604
47364,0.03950346454371221
47365,0.03950346454371221
47366,0.03950346454371221
47367,0.026124534719278506
47368,0.018783940324381493
47369,0.017851025200289902
47370,0.0106382058774758
47371,0.015761708960973665
47372,0.01355376984126984
47373,0.01355376984126984
47374,0.01355376984126984
47375,0.0106382058774758
47376,0.01333550420168067
47377,0.01222549019607843
47378,0.005205537224213695
47379,0.01222549019607843
47380,0.011725490196078431
47381,0.011725490196078431
47382,0.011725490196078431
47383,0.005205537224213695
47384,0.031085117709798007
47385,0.03557234714702744
47386,0.017310127424888147
47387,0.023588539075303786
47388,0.021587179487179486
47389,0.021587179487179486
47390,0.021587179487179486
47391,0.017310127424888147
47392,0.032551464909359645
47393,0.02782722248511722
47394,0.022117012456636352
47395,0.026232272990167727
47396,0.025668170426065163
47397,0.025668170426065163
47398,0.025668170426065163
47399,0.022117012456636352
47400,0.045665750623645356
47401,0.041260555818450555
47402,0.042189739729363636
47403,0.03966560632350106
47404,0.039101503759398505
47405,0.039101503759398505
47406,0.039101503759398505
47407,0.042189739729363636
47408,0.03636575062364535
47409,0.03332722248511723
47410,0.029639739729363627
47411,0.031732272990167724
47412,0.031168170426065164
47413,0.031168170426065164
47414,0.031168170426065164
47415,0.029639739729363627
47416,0.024179578462473195
47417,0.02220853561643035
47418,0.025731291112935265
47419,0.020512828545723283
47420,0.01805983709273183
47421,0.01805983709273183
47422,0.01805983709273183
47423,0.025731291112935265
47424,0.08023295841585316
47425,0.08023295841585316
47426,0.04401055581845055
47427,0.059970774825673714
47428,0.04306560632350106
47429,0.0425015037593985
47430,0.0425015037593985
47431,0.0425015037593985
47432,0.059970774825673714
47433,0.058566346766632846
47434,0.05734851303032082
47435,0.03133916870643668
47436,0.055703563535371314
47437,0.05403628636809415
47438,0.05403628636809415
47439,0.05403628636809415
47440,0.03133916870643668
47441,0.04900871599161074
47442,0.05234691945481419
47443,0.021510620001382676
47444,0.04975348511137984
47445,0.04835388471177945
47446,0.04835388471177945
47447,0.04835388471177945
47448,0.021510620001382676
47449,0.023652577082210944
47450,0.02014026439489826
47451,0.029842006006259296
47452,0.01831122399085786
47453,0.017858232537866406
47454,0.017858232537866406
47455,0.017858232537866406
47456,0.029842006006259296
47457,0.05407516528306004
47458,0.03431310512099985
47459,0.04751370679612257
47460,0.03237724653514127
47461,0.029757588415483153
47462,0.029757588415483153
47463,0.029757588415483153
47464,0.04751370679612257
47465,0.04682814558162857
47466,0.0574511975296805
47467,0.025167076589258836
47468,0.05547442985291283
47469,0.05385477173325471
47470,0.05385477173325471
47471,0.05385477173325471
47472,0.025167076589258836
47473,0.06770749728278332
47474,0.06923548994229771
47475,0.05204946473517358
47476,0.06706554044734822
47477,0.06650143788324565
47478,0.06650143788324565
47479,0.06650143788324565
47480,0.05204946473517358
47481,0.0374705217583078
47482,0.04194734891665669
47483,0.027346144231895207
47484,0.0400447071140149
47485,0.03948060454991233
47486,0.03948060454991233
47487,0.03948060454991233
47488,0.027346144231895207
47489,0.03973749729802361
47490,0.034950978261504576
47491,0.014554821488972887
47492,0.03265975837028468
47493,0.031101503759398498
47494,0.031101503759398498
47495,0.031101503759398498
47496,0.014554821488972887
47497,0.03803659318687923
47498,0.043561039392847174
47499,0.03171250508484143
47500,0.04165839759020538
47501,0.0410942950261028
47502,0.0410942950261028
47503,0.0410942950261028
47504,0.03171250508484143
47505,0.04590749728278334
47506,0.04273548994229772
47507,0.03186485538714959
47508,0.040565540447348225
47509,0.040001437883245665
47510,0.040001437883245665
47511,0.040001437883245665
47512,0.03186485538714959
47513,0.0806863678718942
47514,0.0607954587809851
47515,0.06351434247467576
47516,0.05769944090996723
47517,0.05694674185463659
47518,0.05694674185463659
47519,0.05694674185463659
47520,0.06351434247467576
47521,0.054559444794971115
47522,0.03993879877432509
47523,0.05125035082285142
47524,0.03707642503695135
47525,0.03451817042606516
47526,0.03451817042606516
47527,0.03451817042606516
47528,0.05125035082285142
47529,0.0848345159163237
47530,0.07571525184705961
47531,0.06058354444735637
47532,0.07477030235211012
47533,0.07420619978800755
47534,0.07420619978800755
47535,0.07420619978800755
47536,0.05958354444735637
47537,0.04992654490183097
47538,0.049827156608964376
47539,0.03456287166988687
47540,0.04823220711401489
47541,0.04766810454991233
47542,0.04766810454991233
47543,0.04766810454991233
47544,0.03456287166988687
47545,0.042084274160876
47546,0.04259180307361085
47547,0.026296545686113313
47548,0.040871096002903784
47549,0.039418104549912326
47550,0.039418104549912326
47551,0.039418104549912326
47552,0.026296545686113313
47553,0.04509678299706904
47554,0.05142001375182152
47555,0.030205728812744012
47556,0.048825064256872025
47557,0.04826096169276947
47558,0.04826096169276947
47559,0.04826096169276947
47560,0.030205728812744012
47561,0.046112594962881025
47562,0.05404093727274505
47563,0.029372396026249362
47564,0.05115356353537131
47565,0.04948628636809415
47566,0.04948628636809415
47567,0.04948628636809415
47568,0.029372396026249362
47569,0.050898309248595314
47570,0.05257665155845933
47571,0.02988094359821157
47572,0.05068927782108559
47573,0.04923628636809415
47574,0.04923628636809415
47575,0.04923628636809415
47576,0.02988094359821157
47577,0.04897531781084413
47578,0.02967213210765842
47579,0.035448378911942066
47580,0.027659758370284684
47581,0.026101503759398497
47582,0.026101503759398497
47583,0.026101503759398497
47584,0.035448378911942066
47585,0.03994638563191195
47586,0.02936066024618655
47587,0.027049364782564984
47588,0.025624044084570398
47589,0.023268170426065164
47590,0.023268170426065164
47591,0.023268170426065164
47592,0.027049364782564984
47593,0.014207796443322755
47594,0.022116887352413666
47595,0.010220797816678734
47596,0.0199208694813958
47597,0.018668170426065164
47598,0.018668170426065164
47599,0.018668170426065164
47600,0.010220797816678734
47601,0.11401142746142748
47602,0.054000821400821415
47603,0.09181323352180601
47604,0.051355250305250316
47605,0.04979829059829061
47606,0.04979829059829061
47607,0.04979829059829061
47608,0.09181323352180601
47609,0.04640891435891435
47610,0.03270227655227655
47611,0.044653663367109686
47612,0.03163712503712504
47613,0.030163498663498666
47614,0.030163498663498666
47615,0.030163498663498666
47616,0.044653663367109686
47617,0.07449081397668356
47618,0.04852800347800348
47619,0.07337517685462389
47620,0.04778103378103378
47621,0.047307407407407395
47622,0.047307407407407395
47623,0.047307407407407395
47624,0.07337517685462389
47625,0.03307332963712274
47626,0.02920875532254843
47627,0.026640079638413812
47628,0.027536316650109752
47629,0.02677935694315005
47630,0.02677935694315005
47631,0.02677935694315005
47632,0.026640079638413812
47633,0.022148654312447412
47634,0.025188048251841354
47635,0.017757204180538364
47636,0.024086316650109754
47637,0.023529356943150045
47638,0.023529356943150045
47639,0.023529356943150045
47640,0.017757204180538364
47641,0.029571038872331975
47642,0.03216598836728147
47643,0.025108470076776922
47644,0.03137659442788753
47645,0.030702968054261155
47646,0.030702968054261155
47647,0.030702968054261155
47648,0.025108470076776922
47649,0.015622763010263005
47650,0.02431771250521251
47651,0.009171129034605043
47652,0.02342831856581857
47653,0.021754692192192192
47654,0.021754692192192192
47655,0.021754692192192192
47656,0.009171129034605043
47657,0.02451393711393711
47658,0.01831999771999772
47659,0.0226503372753651
47660,0.016105379005379002
47661,0.014298419298419298
47662,0.014298419298419298
47663,0.014298419298419298
47664,0.0226503372753651
47665,0.015620025470025469
47666,0.014259419409419412
47667,0.015458057927467862
47668,0.013410934560934562
47669,0.012853974853974853
47670,0.012853974853974853
47671,0.012853974853974853
47672,0.015458057927467862
47673,0.057114064689180795
47674,0.05017483651968947
47675,0.03151645836849003
47676,0.04522271062271062
47677,0.03969404761904762
47678,0.03969404761904762
47679,0.03969404761904762
47680,0.03151645836849003
47681,0.01949144987894988
47682,0.029075288262788265
47683,0.017042582552838224
47684,0.02692831856581857
47685,0.02475469219219219
47686,0.02475469219219219
47687,0.02475469219219219
47688,0.017042582552838224
47689,0.03516314901314901
47690,0.029358098508098503
47691,0.035025023614362244
47692,0.0258523265023265
47693,0.02508108108108108
47694,0.02508108108108108
47695,0.02508108108108108
47696,0.035025023614362244
47697,0.031214664164664157
47698,0.0234540581040581
47699,0.024171276811293198
47700,0.01930470745470745
47701,0.01753346203346203
47702,0.01753346203346203
47703,0.01753346203346203
47704,0.024171276811293198
47705,0.036078439278439275
47706,0.02013211893211893
47707,0.03415078760150584
47708,0.017728972078972078
47709,0.01655080025080025
47710,0.01655080025080025
47711,0.01655080025080025
47712,0.03415078760150584
47713,0.04777312518399475
47714,0.034161932511932516
47715,0.03966724793755456
47716,0.03301636141636142
47717,0.03254273504273505
47718,0.03254273504273505
47719,0.03254273504273505
47720,0.03966724793755456
47721,0.042328222828222836
47722,0.026815235815235816
47723,0.04110294140008337
47724,0.02566966471966472
47725,0.025196038346038348
47726,0.025196038346038348
47727,0.025196038346038348
47728,0.04110294140008337
47729,0.043846054669584085
47730,0.029612245994598933
47731,0.044833626192088916
47732,0.02840855360855361
47733,0.027934927234927232
47734,0.027934927234927232
47735,0.027934927234927232
47736,0.044833626192088916
47737,0.020365936503436502
47738,0.023429338379338378
47739,0.017762020575856918
47740,0.021467100617100617
47741,0.019298419298419297
47742,0.019298419298419297
47743,0.019298419298419297
47744,0.017762020575856918
47745,0.06679386457287508
47746,0.04686926875806186
47747,0.08546219915543929
47748,0.046122299061092165
47749,0.045648672687465794
47750,0.045648672687465794
47751,0.045648672687465794
47752,0.08546219915543929
47753,0.0638193944943945
47754,0.050505583305583315
47755,0.08358038825706117
47756,0.04936001221001221
47757,0.04880305250305251
47758,0.04880305250305251
47759,0.04880305250305251
47760,0.08358038825706117
47761,0.09531122042208999
47762,0.07129526584526584
47763,0.08289964841811615
47764,0.07014969474969475
47765,0.06967606837606838
47766,0.06967606837606838
47767,0.06967606837606838
47768,0.08289964841811615
47769,0.04342597785097785
47770,0.03202370512370512
47771,0.030550849289295617
47772,0.02995855360855361
47773,0.028401593901593903
47774,0.028401593901593903
47775,0.028401593901593903
47776,0.030550849289295617
47777,0.037284505434505434
47778,0.028001677151677153
47779,0.03413556550414296
47780,0.025554707454707455
47781,0.02408108108108108
47782,0.02408108108108108
47783,0.02408108108108108
47784,0.03413556550414296
47785,0.05402822282822283
47786,0.04163190248190249
47787,0.047393766288659545
47788,0.03848633138633139
47789,0.03601270501270501
47790,0.03601270501270501
47791,0.03601270501270501
47792,0.047393766288659545
47793,0.0678573894948895
47794,0.030531902481902483
47795,0.043514735602263425
47796,0.028736331386331387
47797,0.023012705012705012
47798,0.023012705012705012
47799,0.023012705012705012
47800,0.043514735602263425
47801,0.037411740944093885
47802,0.017051134883487824
47803,0.026142223901549803
47804,0.015491886941886942
47805,0.014934927234927233
47806,0.014934927234927233
47807,0.014934927234927233
47808,0.026142223901549803
47809,0.020468057993057988
47810,0.04679098367848369
47811,0.020672306877585426
47812,0.04531977155727156
47813,0.04308802552552552
47814,0.04308802552552552
47815,0.04308802552552552
47816,0.020672306877585426
47817,0.027903728123581065
47818,0.04136534428519723
47819,0.018667934740815288
47820,0.03818686557436557
47821,0.03738631612381612
47822,0.03738631612381612
47823,0.03738631612381612
47824,0.018667934740815288
47825,0.028591449878949876
47826,0.03134195492945493
47827,0.02469158366271614
47828,0.028928318565818564
47829,0.026754692192192193
47830,0.026754692192192193
47831,0.026754692192192193
47832,0.02469158366271614
47833,0.04426402475046975
47834,0.02390981784626286
47835,0.025466616800612248
47836,0.017524671407024343
47837,0.014929341736694678
47838,0.014929341736694678
47839,0.014929341736694678
47840,0.025466616800612248
47841,0.036162283212283215
47842,0.019301677151677157
47843,0.035879187862309134
47844,0.017054707454707455
47845,0.01658108108108108
47846,0.01658108108108108
47847,0.01658108108108108
47848,0.035879187862309134
47849,0.03951486673986674
47850,0.03127370512370512
47851,0.03772737062745378
47852,0.02970855360855361
47853,0.028234927234927234
47854,0.028234927234927234
47855,0.028234927234927234
47856,0.03772737062745378
47857,0.023203874953874947
47858,0.01926634581634581
47859,0.03204347450767311
47860,0.016901194301194303
47861,0.014973022473022473
47862,0.014973022473022473
47863,0.014973022473022473
47864,0.03204347450767311
47865,0.025811556161556157
47866,0.02249856914856915
47867,0.02283268054889727
47868,0.01935299805299805
47869,0.01787937167937168
47870,0.01787937167937168
47871,0.01787937167937168
47872,0.02283268054889727
47873,0.03492002547002547
47874,0.02722608607608607
47875,0.029778530642536313
47876,0.025494267894267893
47877,0.02502064152064152
47878,0.02502064152064152
47879,0.02502064152064152
47880,0.029778530642536313
47881,0.034153165079458175
47882,0.02996054103683414
47883,0.037134259203673574
47884,0.0285714356977288
47885,0.028097809324102427
47886,0.028097809324102427
47887,0.028097809324102427
47888,0.037134259203673574
47889,0.043114141076641084
47890,0.03050036041286041
47891,0.04014805901638519
47892,0.027492207454707453
47893,0.02701858108108108
47894,0.02701858108108108
47895,0.02701858108108108
47896,0.04014805901638519
47897,0.049392118992119
47898,0.014275957375957377
47899,0.021962286264994517
47900,0.013627472527472527
47901,0.013153846153846153
47902,0.013153846153846153
47903,0.013153846153846153
47904,0.021962286264994517
47905,0.025636525636525638
47906,0.029709252909252908
47907,0.019290335798337145
47908,0.027054707454707453
47909,0.02558108108108108
47910,0.02558108108108108
47911,0.02558108108108108
47912,0.019290335798337145
47913,0.04307002547002547
47914,0.03137608607608607
47915,0.04599690631508988
47916,0.03049426789426789
47917,0.03002064152064152
47918,0.03002064152064152
47919,0.03002064152064152
47920,0.04599690631508988
47921,0.05680118933354226
47922,0.0266803157626687
47923,0.028677003232824797
47924,0.020825091575091575
47925,0.018891666666666664
47926,0.018891666666666664
47927,0.018891666666666664
47928,0.028677003232824797
47929,0.035232603170103176
47930,0.034046005046005044
47931,0.026455671369507706
47932,0.031083767283767282
47933,0.027415085965085965
47934,0.027415085965085965
47935,0.027415085965085965
47936,0.026455671369507706
47937,0.03237478737478738
47938,0.03339751464751465
47939,0.026348450653478503
47940,0.03183236313236313
47941,0.03160159390159391
47942,0.03160159390159391
47943,0.03160159390159391
47944,0.026348450653478503
47945,0.05214370629370629
47946,0.04203310023310024
47947,0.04246915089917875
47948,0.039967948717948724
47949,0.03973717948717949
47950,0.03973717948717949
47951,0.03973717948717949
47952,0.04246915089917875
47953,0.061259175209175225
47954,0.044131902481902484
47955,0.05872367968225217
47956,0.042486331386331386
47957,0.03892937167937168
47958,0.03892937167937168
47959,0.03892937167937168
47960,0.05872367968225217
47961,0.09654989559989562
47962,0.0625464323964324
47963,0.09330205984434466
47964,0.06170855360855361
47965,0.0591515939015939
47966,0.0591515939015939
47967,0.0591515939015939
47968,0.09330205984434466
47969,0.07090381671468628
47970,0.05160373515373516
47971,0.06194618477050065
47972,0.05003858363858364
47973,0.049564957264957264
47974,0.049564957264957264
47975,0.049564957264957264
47976,0.06194618477050065
47977,0.06921380841380842
47978,0.04361748806748807
47979,0.07437247450507267
47980,0.04197191697191697
47981,0.0404982905982906
47982,0.0404982905982906
47983,0.0404982905982906
47984,0.07437247450507267
47985,0.03730097785097784
47986,0.03877370512370513
47987,0.045336996700443014
47988,0.03820855360855361
47989,0.03673492723492723
47990,0.03673492723492723
47991,0.03673492723492723
47992,0.045336996700443014
47993,0.0301031923031923
47994,0.02275925290925291
47995,0.01854342326796434
47996,0.020138040788040792
47997,0.01958108108108108
47998,0.01958108108108108
47999,0.01958108108108108
48000,0.01854342326796434
48001,0.04999310689310689
48002,0.035537262737262744
48003,0.04082384420374242
48004,0.03364029304029304
48005,0.033166666666666664
48006,0.033166666666666664
48007,0.033166666666666664
48008,0.04082384420374242
48009,0.03637643711393711
48010,0.037536664386664385
48011,0.02309628322131105
48012,0.03532204567204567
48013,0.03251508596508597
48014,0.03251508596508597
48015,0.03251508596508597
48016,0.02309628322131105
48017,0.0286479974979975
48018,0.023454058104058102
48019,0.01042964260418368
48020,0.020423755073755073
48021,0.019866795366795365
48022,0.019866795366795365
48023,0.019866795366795365
48024,0.01042964260418368
48025,0.0313995614569144
48026,0.02236534428519723
48027,0.016530383720407126
48028,0.020186865574365578
48029,0.01938631612381612
48030,0.01938631612381612
48031,0.01938631612381612
48032,0.016530383720407126
48033,0.025560335160335162
48034,0.026164014814014813
48035,0.016883423267964347
48036,0.023471374121374126
48037,0.021914414414414413
48038,0.021914414414414413
48039,0.021914414414414413
48040,0.016883423267964347
48041,0.02197532711282711
48042,0.029753609941109947
48043,0.01774482707569439
48044,0.028364216001716003
48045,0.026254692192192192
48046,0.026254692192192192
48047,0.026254692192192192
48048,0.01774482707569439
48049,0.03533545889281184
48050,0.030384575054427997
48051,0.02076864458997234
48052,0.028206096343596342
48053,0.02763631612381612
48054,0.02763631612381612
48055,0.02763631612381612
48056,0.02076864458997234
48057,0.04320842734592735
48058,0.03118849588849589
48059,0.037103406967243305
48060,0.027233950433950438
48061,0.024796038346038347
48062,0.024796038346038347
48063,0.024796038346038347
48064,0.037103406967243305
48065,0.041261507738887794
48066,0.032049283972316205
48067,0.049636939308037496
48068,0.030326845299877534
48069,0.029096076069108304
48070,0.029096076069108304
48071,0.029096076069108304
48072,0.048970272641370834
48073,0.0695944250832182
48074,0.0358536602924534
48075,0.06230012495749551
48076,0.03444002392881704
48077,0.03396639755519065
48078,0.03396639755519065
48079,0.03396639755519065
48080,0.06230012495749551
48081,0.05514550628864723
48082,0.03795815764695075
48083,0.060572204729575294
48084,0.03721118794998105
48085,0.03673756157635468
48086,0.03673756157635468
48087,0.03673756157635468
48088,0.060572204729575294
48089,0.043687949576007384
48090,0.03622716314022095
48091,0.03868866888071245
48092,0.03482290628596409
48093,0.033889475990769094
48094,0.033889475990769094
48095,0.033889475990769094
48096,0.03868866888071245
48097,0.06126387769623063
48098,0.02981993830229124
48099,0.03608113302119073
48100,0.0279491518991519
48101,0.02662937167937168
48102,0.02662937167937168
48103,0.02662937167937168
48104,0.03608113302119073
48105,0.038298798342180695
48106,0.03918732648070883
48107,0.022075780209304365
48108,0.03531610497345791
48109,0.0328748545572075
48110,0.0328748545572075
48111,0.0328748545572075
48112,0.022075780209304365
48113,0.0382197607947608
48114,0.0293008214008214
48115,0.056706896690504716
48116,0.027155250305250307
48117,0.02493162393162393
48118,0.02493162393162393
48119,0.02493162393162393
48120,0.056706896690504716
48121,0.027006109075962015
48122,0.02832367761853056
48123,0.031046491981319747
48124,0.02605353224103224
48125,0.02525298279048279
48126,0.02525298279048279
48127,0.02525298279048279
48128,0.031046491981319747
48129,0.07158476542355853
48130,0.05290828634707946
48131,0.06960713196450252
48132,0.05199464998344309
48133,0.05152102360981671
48134,0.05152102360981671
48135,0.05152102360981671
48136,0.06960713196450252
48137,0.03925753975068068
48138,0.024824953013746123
48139,0.03839046529783586
48140,0.023411316650109763
48141,0.02293769027648338
48142,0.02293769027648338
48143,0.02293769027648338
48144,0.03839046529783586
48145,0.03637002547002546
48146,0.027676086076086074
48147,0.02078155489382197
48148,0.02682760122760123
48149,0.02527064152064152
48150,0.02527064152064152
48151,0.02527064152064152
48152,0.02078155489382197
48153,0.06903284215784218
48154,0.05889474691974693
48155,0.03870295248062503
48156,0.055895329670329674
48157,0.05489789377289377
48158,0.05489789377289377
48159,0.05489789377289377
48160,0.03870295248062503
48161,0.07039309875689187
48162,0.04149995301374612
48163,0.0653237986311692
48164,0.04008631665010975
48165,0.038612690276483376
48166,0.038612690276483376
48167,0.038612690276483376
48168,0.0653237986311692
48169,0.025099697187197186
48170,0.03839325779325779
48171,0.01663187716404785
48172,0.03577204567204567
48173,0.03396508596508596
48174,0.03396508596508596
48175,0.03396508596508596
48176,0.01663187716404785
48177,0.03538133083133083
48178,0.02270167715167715
48179,0.0204174252848235
48180,0.019671374121374118
48181,0.01811441441441441
48182,0.01811441441441441
48183,0.01811441441441441
48184,0.0204174252848235
48185,0.02563104941340235
48186,0.014937110019462959
48187,0.020718941258885057
48188,0.013019664719664717
48189,0.012212705012705011
48190,0.012212705012705011
48191,0.012212705012705011
48192,0.020718941258885057
48193,0.03352960669339979
48194,0.030069000632793733
48195,0.02071720418053836
48196,0.02875298331677642
48197,0.027196023609816714
48198,0.027196023609816714
48199,0.027196023609816714
48200,0.02071720418053836
48201,0.04560037845037844
48202,0.03340643905643906
48203,0.02659630927085034
48204,0.030090421740421737
48205,0.02753346203346203
48206,0.02753346203346203
48207,0.02753346203346203
48208,0.02659630927085034
48209,0.04091466416466416
48210,0.03412072477072477
48211,0.019419806237204452
48212,0.03209042174042174
48213,0.029533462033462028
48214,0.029533462033462028
48215,0.029533462033462028
48216,0.019419806237204452
48217,0.06739561654561654
48218,0.026285010485010484
48219,0.05115492528482349
48220,0.024054707454707454
48221,0.02358108108108108
48222,0.02358108108108108
48223,0.02358108108108108
48224,0.05115492528482349
48225,0.038949697187197194
48226,0.04190992445992446
48227,0.041098214599245786
48228,0.04042204567204568
48229,0.0396984192984193
48230,0.0396984192984193
48231,0.0396984192984193
48232,0.041098214599245786
48233,0.04907016005766006
48234,0.03291372066372067
48235,0.027981101382132577
48236,0.03111814956814957
48237,0.030212705012705014
48238,0.030212705012705014
48239,0.030212705012705014
48240,0.027981101382132577
48241,0.023600378450378448
48242,0.021323105723105723
48243,0.016882023556564638
48244,0.019007088407088403
48245,0.016533462033462037
48246,0.016533462033462037
48247,0.016533462033462037
48248,0.016882023556564638
48249,0.05737211122211123
48250,0.031461505161505164
48251,0.04422572010561832
48252,0.029973626373626373
48253,0.0295
48254,0.0295
48255,0.0295
48256,0.04422572010561832
48257,0.04481985896985896
48258,0.027542586242586244
48259,0.03429013452003273
48260,0.026054707454707456
48261,0.02558108108108108
48262,0.02558108108108108
48263,0.02558108108108108
48264,0.03429013452003273
48265,0.02494483007718302
48266,0.01575089068324362
48267,0.02813236692145428
48268,0.013565818565818566
48269,0.013246038346038347
48270,0.013246038346038347
48271,0.013246038346038347
48272,0.02813236692145428
48273,0.02375917520917521
48274,0.02274856914856915
48275,0.02630884067672565
48276,0.019819664719664717
48277,0.019012705012705012
48278,0.019012705012705012
48279,0.019012705012705012
